NAME,WIDTH,HEIGHT,QP,MODE,DEPTH,HOR_TR,VER_TR
1243.bin,132,132,22
1244.bin,132,132,32
1245.bin,132,132,27
1246.bin,132,132,32
1247.bin,132,132,37
1248.bin,132,132,27
1249.bin,132,132,27
1250.bin,132,132,22
1251.bin,132,132,37
1252.bin,132,132,22
1253.bin,132,132,27
1254.bin,132,132,37
1255.bin,132,132,32
1256.bin,132,132,22
1257.bin,132,132,22
1258.bin,132,132,27
1259.bin,132,132,32
1260.bin,132,132,37
1261.bin,132,132,32
1262.bin,132,132,22
1263.bin,132,132,27
1264.bin,132,132,27
1265.bin,132,132,37
1266.bin,132,132,22
1267.bin,132,132,27
1268.bin,132,132,22
1269.bin,132,132,37
1270.bin,132,132,37
1271.bin,132,132,32
1272.bin,132,132,27
1273.bin,132,132,27
1274.bin,132,132,22
1275.bin,132,132,32
1276.bin,132,132,32
1277.bin,132,132,37
1278.bin,132,132,22
1279.bin,132,132,27
1280.bin,132,132,37
1281.bin,132,132,22
1282.bin,132,132,27
1283.bin,132,132,37
1284.bin,132,132,32
1285.bin,132,132,22
1286.bin,132,132,27
1287.bin,132,132,32
1288.bin,132,132,27
1289.bin,132,132,32
1290.bin,132,132,22
1291.bin,132,132,37
1292.bin,132,132,22
1293.bin,132,132,37
1294.bin,132,132,37
1295.bin,132,132,22
1296.bin,132,132,32
1297.bin,132,132,22
1298.bin,132,132,27
1299.bin,132,132,27
1300.bin,132,132,27
1301.bin,132,132,32
1302.bin,132,132,32
1303.bin,132,132,27
1304.bin,132,132,22
1305.bin,132,132,37
1306.bin,132,132,22
1307.bin,132,132,37
1308.bin,132,132,37
1309.bin,132,132,22
1310.bin,132,132,32
1311.bin,132,132,27
1312.bin,132,132,27
1313.bin,132,132,22
1314.bin,132,132,27
1315.bin,132,132,32
1316.bin,132,132,37
1317.bin,132,132,32
1318.bin,132,132,27
1319.bin,132,132,22
1320.bin,132,132,37
1321.bin,132,132,27
1322.bin,132,132,22
1323.bin,132,132,22
1324.bin,132,132,22
1325.bin,132,132,32
1326.bin,132,132,37
1327.bin,132,132,27
1328.bin,132,132,27
1329.bin,132,132,37
1330.bin,132,132,32
1331.bin,132,132,32
1332.bin,132,132,22
1333.bin,132,132,37
1334.bin,132,132,27
1335.bin,132,132,22
1336.bin,132,132,22
1337.bin,132,132,27
1338.bin,132,132,32
1339.bin,132,132,37
1340.bin,132,132,27
1341.bin,132,132,37
1342.bin,132,132,22
1343.bin,132,132,27
1344.bin,132,132,32
1345.bin,132,132,32
1346.bin,132,132,27
1347.bin,132,132,22
1348.bin,132,132,27
1349.bin,132,132,32
1350.bin,132,132,37
1351.bin,132,132,22
1352.bin,132,132,22
1353.bin,132,132,27
1354.bin,132,132,37
1355.bin,132,132,37
1356.bin,132,132,32
1357.bin,132,132,22
1358.bin,132,132,27
1359.bin,132,132,27
1360.bin,132,132,27
1361.bin,132,132,32
1362.bin,132,132,22
1363.bin,132,132,27
1364.bin,132,132,22
1365.bin,132,132,37
1366.bin,132,132,22
1367.bin,132,132,32
1368.bin,132,132,37
1369.bin,132,132,37
1370.bin,132,132,32
1371.bin,132,132,22
1372.bin,132,132,27
1373.bin,132,132,32
1374.bin,132,132,27
1375.bin,132,132,27
1376.bin,132,132,37
1377.bin,132,132,27
1378.bin,132,132,22
1379.bin,132,132,37
1380.bin,132,132,22
1381.bin,132,132,32
1382.bin,132,132,37
1383.bin,132,132,22
1384.bin,132,132,32
1385.bin,132,132,27
1386.bin,132,132,22
1387.bin,132,132,37
1388.bin,132,132,32
1389.bin,132,132,27
1390.bin,132,132,27
1391.bin,132,132,22
1392.bin,132,132,37
1393.bin,132,132,27
1394.bin,132,132,22
1395.bin,132,132,22
1396.bin,132,132,37
1397.bin,132,132,32
1398.bin,132,132,37
1399.bin,132,132,27
1400.bin,132,132,32
1401.bin,132,132,27
1402.bin,132,132,22
1403.bin,132,132,32
1404.bin,132,132,22
1405.bin,132,132,32
1406.bin,132,132,37
1407.bin,132,132,37
1408.bin,132,132,22
1409.bin,132,132,27
1410.bin,132,132,27
1411.bin,132,132,22
1412.bin,132,132,37
1413.bin,132,132,32
1414.bin,132,132,27
1415.bin,132,132,27
1416.bin,132,132,22
1417.bin,132,132,22
1418.bin,132,132,32
1419.bin,132,132,32
1420.bin,132,132,37
1421.bin,132,132,37
1422.bin,132,132,27
1423.bin,132,132,22
1424.bin,132,132,27
1425.bin,132,132,22
1426.bin,132,132,37
1427.bin,132,132,27
1428.bin,132,132,32
1429.bin,132,132,32
1430.bin,132,132,32
1431.bin,132,132,22
1432.bin,132,132,22
1433.bin,132,132,27
1434.bin,132,132,27
1435.bin,132,132,22
1436.bin,132,132,37
1437.bin,132,132,37
1438.bin,132,132,27
1439.bin,132,132,22
1440.bin,132,132,27
1441.bin,132,132,32
1442.bin,132,132,22
1443.bin,132,132,32
1444.bin,132,132,37
1445.bin,132,132,27
1446.bin,132,132,32
1447.bin,132,132,22
1448.bin,132,132,22
1449.bin,132,132,27
1450.bin,132,132,37
1451.bin,132,132,22
1452.bin,132,132,37
1453.bin,132,132,27
1454.bin,132,132,32
1455.bin,132,132,32
1456.bin,132,132,27
1457.bin,132,132,22
1458.bin,132,132,32
1459.bin,132,132,22
1460.bin,132,132,27
1461.bin,132,132,27
1462.bin,132,132,22
1463.bin,132,132,37
1464.bin,132,132,22
1465.bin,132,132,37
1466.bin,132,132,37
1467.bin,132,132,27
1468.bin,132,132,22
1469.bin,132,132,32
1470.bin,132,132,32
1471.bin,132,132,32
1472.bin,132,132,27
1473.bin,132,132,27
1474.bin,132,132,37
1475.bin,132,132,27
1476.bin,132,132,22
1477.bin,132,132,22
1478.bin,132,132,22
1479.bin,132,132,37
1480.bin,132,132,37
1481.bin,132,132,27
1482.bin,132,132,22
1483.bin,132,132,27
1484.bin,132,132,27
1485.bin,132,132,32
1486.bin,132,132,32
1487.bin,132,132,22
1488.bin,132,132,32
1489.bin,132,132,37
1490.bin,132,132,27
1491.bin,132,132,37
1492.bin,132,132,37
1493.bin,132,132,22
1494.bin,132,132,27
1495.bin,132,132,22
1496.bin,132,132,27
1497.bin,132,132,22
1498.bin,132,132,22
1499.bin,132,132,32
1500.bin,132,132,27
1501.bin,132,132,37
1502.bin,132,132,32
1503.bin,132,132,32
1504.bin,132,132,27
1505.bin,132,132,37
1506.bin,132,132,27
1507.bin,132,132,37
1508.bin,132,132,22
1509.bin,132,132,22
1510.bin,132,132,27
1511.bin,132,132,22
1512.bin,132,132,37
1513.bin,132,132,27
1514.bin,132,132,22
1515.bin,132,132,32
1516.bin,132,132,32
1517.bin,132,132,32
1518.bin,132,132,27
1519.bin,132,132,37
1520.bin,132,132,22
1521.bin,132,132,27
1522.bin,132,132,22
1523.bin,132,132,37
1524.bin,132,132,37
1525.bin,132,132,32
1526.bin,132,132,22
1527.bin,132,132,22
1528.bin,132,132,32
1529.bin,132,132,27
1530.bin,132,132,27
1531.bin,132,132,27
1532.bin,132,132,32
1533.bin,132,132,27
1534.bin,132,132,37
1535.bin,132,132,37
1536.bin,132,132,22
1537.bin,132,132,37
1538.bin,132,132,22
1539.bin,132,132,22
1540.bin,132,132,22
1541.bin,132,132,32
1542.bin,132,132,32
1543.bin,132,132,27
1544.bin,132,132,27
1545.bin,132,132,27
1546.bin,132,132,27
1547.bin,132,132,37
1548.bin,132,132,37
1549.bin,132,132,37
1550.bin,132,132,32
1551.bin,132,132,22
1552.bin,132,132,22
1553.bin,132,132,27
1554.bin,132,132,32
1555.bin,132,132,22
1556.bin,132,132,22
1557.bin,132,132,27
1558.bin,132,132,37
1559.bin,132,132,32
1560.bin,132,132,27
1561.bin,132,132,32
1562.bin,132,132,27
1563.bin,132,132,37
1564.bin,132,132,37
1565.bin,132,132,22
1566.bin,132,132,32
1567.bin,132,132,32
1568.bin,132,132,27
1569.bin,132,132,27
1570.bin,132,132,37
1571.bin,132,132,22
1572.bin,132,132,37
1573.bin,132,132,27
1574.bin,132,132,32
1575.bin,132,132,22
1576.bin,132,132,22
1577.bin,132,132,27
1578.bin,132,132,37
1579.bin,132,132,22
1580.bin,132,132,27
1581.bin,132,132,32
1582.bin,132,132,37
1583.bin,132,132,27
1584.bin,132,132,32
1585.bin,132,132,37
1586.bin,132,132,37
1587.bin,132,132,22
1588.bin,132,132,27
1589.bin,132,132,27
1590.bin,132,132,22
1591.bin,132,132,22
1592.bin,132,132,32
1593.bin,132,132,37
1594.bin,132,132,32
1595.bin,132,132,22
1596.bin,132,132,27
1597.bin,132,132,27
1598.bin,132,132,27
1599.bin,132,132,27
1600.bin,132,132,37
1601.bin,132,132,32
1602.bin,132,132,37
1603.bin,132,132,32
1604.bin,132,132,32
1605.bin,132,132,22
1606.bin,132,132,22
1607.bin,132,132,22
1608.bin,132,132,37
1609.bin,132,132,27
1610.bin,132,132,22
1611.bin,132,132,27
1612.bin,132,132,27
1613.bin,132,132,27
1614.bin,132,132,37
1615.bin,132,132,22
1616.bin,132,132,27
1617.bin,132,132,22
1618.bin,132,132,37
1619.bin,132,132,32
1620.bin,132,132,37
1621.bin,132,132,32
1622.bin,132,132,22
1623.bin,132,132,32
1624.bin,132,132,22
1625.bin,132,132,27
1626.bin,132,132,27
1627.bin,132,132,37
1628.bin,132,132,27
1629.bin,132,132,32
1630.bin,132,132,37
1631.bin,132,132,27
1632.bin,132,132,37
1633.bin,132,132,22
1634.bin,132,132,32
1635.bin,132,132,27
1636.bin,132,132,22
1637.bin,132,132,32
1638.bin,132,132,37
1639.bin,132,132,22
1640.bin,132,132,27
1641.bin,132,132,22
1642.bin,132,132,27
1643.bin,132,132,27
1644.bin,132,132,22
1645.bin,132,132,27
1646.bin,132,132,37
1647.bin,132,132,37
1648.bin,132,132,32
1649.bin,132,132,37
1650.bin,132,132,32
1651.bin,132,132,32
1652.bin,132,132,22
1653.bin,132,132,27
1654.bin,132,132,27
1655.bin,132,132,32
1656.bin,132,132,27
1657.bin,132,132,22
1658.bin,132,132,22
1659.bin,132,132,37
1660.bin,132,132,37
1661.bin,132,132,22
1662.bin,132,132,32
1663.bin,132,132,27
1664.bin,132,132,37
1665.bin,132,132,22
1666.bin,132,132,32
1667.bin,132,132,27
1668.bin,132,132,27
1669.bin,132,132,22
1670.bin,132,132,27
1671.bin,132,132,22
1672.bin,132,132,32
1673.bin,132,132,32
1674.bin,132,132,37
1675.bin,132,132,37
1676.bin,132,132,37
1677.bin,132,132,27
1678.bin,132,132,22
1679.bin,132,132,27
1680.bin,132,132,27
1681.bin,132,132,22
1682.bin,132,132,32
1683.bin,132,132,32
1684.bin,132,132,22
1685.bin,132,132,32
1686.bin,132,132,37
1687.bin,132,132,22
1688.bin,132,132,37
1689.bin,132,132,27
1690.bin,132,132,27
1691.bin,132,132,22
1692.bin,132,132,27
1693.bin,132,132,37
1694.bin,132,132,27
1695.bin,132,132,32
1696.bin,132,132,22
1697.bin,132,132,32
1698.bin,132,132,32
1699.bin,132,132,37
1700.bin,132,132,22
1701.bin,132,132,37
1702.bin,132,132,22
1703.bin,132,132,27
1704.bin,132,132,22
1705.bin,132,132,37
1706.bin,132,132,27
1707.bin,132,132,27
1708.bin,132,132,27
1709.bin,132,132,32
1710.bin,132,132,32
1711.bin,132,132,22
1712.bin,132,132,32
1713.bin,132,132,22
1714.bin,132,132,37
1715.bin,132,132,37
1716.bin,132,132,37
1717.bin,132,132,22
1718.bin,132,132,27
1719.bin,132,132,22
1720.bin,132,132,27
1721.bin,132,132,32
1722.bin,132,132,27
1723.bin,132,132,32
1724.bin,132,132,27
1725.bin,132,132,22
1726.bin,132,132,22
1727.bin,132,132,37
1728.bin,132,132,37
1729.bin,132,132,32
1730.bin,132,132,37
1731.bin,132,132,27
1732.bin,132,132,22
1733.bin,132,132,32
1734.bin,132,132,32
1735.bin,132,132,27
1736.bin,132,132,22
1737.bin,132,132,27
1738.bin,132,132,27
1739.bin,132,132,22
1740.bin,132,132,37
1741.bin,132,132,37
1742.bin,132,132,22
1743.bin,132,132,32
1744.bin,132,132,37
1745.bin,132,132,22
1746.bin,132,132,27
1747.bin,132,132,32
1748.bin,132,132,32
1749.bin,132,132,27
1750.bin,132,132,27
1751.bin,132,132,27
1752.bin,132,132,22
1753.bin,132,132,37
1754.bin,132,132,37
1755.bin,132,132,27
1756.bin,132,132,37
1757.bin,132,132,22
1758.bin,132,132,22
1759.bin,132,132,32
1760.bin,132,132,32
1761.bin,132,132,27
1762.bin,132,132,22
1763.bin,132,132,32
1764.bin,132,132,27
1765.bin,132,132,22
1766.bin,132,132,27
1767.bin,132,132,37
1768.bin,132,132,27
1769.bin,132,132,37
1770.bin,132,132,37
1771.bin,132,132,22
1772.bin,132,132,32
1773.bin,132,132,22
1774.bin,132,132,32
1775.bin,132,132,22
1776.bin,132,132,27
1777.bin,132,132,22
1778.bin,132,132,32
1779.bin,132,132,27
1780.bin,132,132,37
1781.bin,132,132,27
1782.bin,132,132,22
1783.bin,132,132,27
1784.bin,132,132,37
1785.bin,132,132,32
1786.bin,132,132,22
1787.bin,132,132,37
1788.bin,132,132,32
1789.bin,132,132,27
1790.bin,132,132,32
1791.bin,132,132,27
1792.bin,132,132,22
1793.bin,132,132,22
1794.bin,132,132,27
1795.bin,132,132,37
1796.bin,132,132,22
1797.bin,132,132,37
1798.bin,132,132,32
1799.bin,132,132,27
1800.bin,132,132,37
1801.bin,132,132,22
1802.bin,132,132,32
1803.bin,132,132,27
1804.bin,132,132,27
1805.bin,132,132,27
1806.bin,132,132,22
1807.bin,132,132,32
1808.bin,132,132,22
1809.bin,132,132,37
1810.bin,132,132,27
1811.bin,132,132,22
1812.bin,132,132,37
1813.bin,132,132,32
1814.bin,132,132,37
1815.bin,132,132,32
1816.bin,132,132,27
1817.bin,132,132,27
1818.bin,132,132,27
1819.bin,132,132,22
1820.bin,132,132,22
1821.bin,132,132,27
1822.bin,132,132,22
1823.bin,132,132,32
1824.bin,132,132,37
1825.bin,132,132,37
1826.bin,132,132,22
1827.bin,132,132,32
1828.bin,132,132,37
1829.bin,132,132,27
1830.bin,132,132,27
1831.bin,132,132,22
1832.bin,132,132,32
1833.bin,132,132,32
1834.bin,132,132,27
1835.bin,132,132,22
1836.bin,132,132,37
1837.bin,132,132,37
1838.bin,132,132,27
1839.bin,132,132,32
1840.bin,132,132,37
1841.bin,132,132,22
1842.bin,132,132,22
1843.bin,132,132,27
1844.bin,132,132,32
1845.bin,132,132,27
1846.bin,132,132,22
1847.bin,132,132,37
1848.bin,132,132,27
1849.bin,132,132,32
1850.bin,132,132,37
1851.bin,132,132,32
1852.bin,132,132,22
1853.bin,132,132,27
1854.bin,132,132,22
1855.bin,132,132,37
1856.bin,132,132,22
1857.bin,132,132,27
1858.bin,132,132,32
1859.bin,132,132,37
1860.bin,132,132,27
1861.bin,132,132,32
1862.bin,132,132,22
1863.bin,132,132,27
1864.bin,132,132,27
1865.bin,132,132,32
1866.bin,132,132,22
1867.bin,132,132,22
1868.bin,132,132,22
1869.bin,132,132,37
1870.bin,132,132,27
1871.bin,132,132,32
1872.bin,132,132,27
1873.bin,132,132,37
1874.bin,132,132,22
1875.bin,132,132,27
1876.bin,132,132,27
1877.bin,132,132,32
1878.bin,132,132,22
1879.bin,132,132,22
1880.bin,132,132,22
1881.bin,132,132,37
1882.bin,132,132,32
1883.bin,132,132,27
1884.bin,132,132,27
1885.bin,132,132,32
1886.bin,132,132,27
1887.bin,132,132,37
1888.bin,132,132,22
1889.bin,132,132,22
1890.bin,132,132,22
1891.bin,132,132,32
1892.bin,132,132,37
1893.bin,132,132,27
1894.bin,132,132,27
1895.bin,132,132,32
1896.bin,132,132,37
1897.bin,132,132,22
1898.bin,132,132,27
1899.bin,132,132,22
1900.bin,132,132,27
1901.bin,132,132,32
1902.bin,132,132,37
1903.bin,132,132,27
1904.bin,132,132,22
1905.bin,132,132,22
1906.bin,132,132,27
1907.bin,132,132,32
1908.bin,132,132,37
1909.bin,132,132,27
1910.bin,132,132,22
1911.bin,132,132,27
1912.bin,132,132,37
1913.bin,132,132,32
1914.bin,132,132,22
1915.bin,132,132,27
1916.bin,132,132,22
1917.bin,132,132,37
1918.bin,132,132,32
1919.bin,132,132,27
1920.bin,132,132,22
1921.bin,132,132,27
1922.bin,132,132,22
1923.bin,132,132,37
1924.bin,132,132,32
1925.bin,132,132,22
1926.bin,132,132,27
1927.bin,132,132,27
1928.bin,132,132,22
1929.bin,132,132,37
1930.bin,132,132,22
1931.bin,132,132,27
1932.bin,132,132,32
1933.bin,132,132,32
1934.bin,132,132,22
1935.bin,132,132,27
1936.bin,132,132,37
1937.bin,132,132,27
1938.bin,132,132,22
1939.bin,132,132,32
1940.bin,132,132,32
1941.bin,132,132,22
1942.bin,132,132,27
1943.bin,132,132,37
1944.bin,132,132,22
1945.bin,132,132,27
1946.bin,132,132,32
1947.bin,132,132,32
1948.bin,132,132,22
1949.bin,132,132,27
1950.bin,132,132,37
1951.bin,132,132,22
1952.bin,132,132,27
1953.bin,132,132,32
1954.bin,132,132,32
1955.bin,132,132,22
1956.bin,132,132,27
1957.bin,132,132,37
1958.bin,132,132,27
1959.bin,132,132,22
1960.bin,132,132,32
1961.bin,132,132,32
1962.bin,132,132,22
1963.bin,132,132,27
1964.bin,132,132,37
1965.bin,132,132,27
1966.bin,132,132,22
1967.bin,132,132,32
1968.bin,132,132,32
1969.bin,132,132,27
1970.bin,132,132,37
1971.bin,132,132,22
1972.bin,132,132,22
1973.bin,132,132,32
1974.bin,132,132,27
1975.bin,132,132,37
1976.bin,132,132,32
1977.bin,132,132,27
1978.bin,132,132,22
1979.bin,132,132,22
1980.bin,132,132,32
1981.bin,132,132,37
1982.bin,132,132,27
1983.bin,132,132,27
1984.bin,132,132,32
1985.bin,132,132,22
1986.bin,132,132,22
1987.bin,132,132,32
1988.bin,132,132,37
1989.bin,132,132,27
1990.bin,132,132,27
1991.bin,132,132,22
1992.bin,132,132,32
1993.bin,132,132,22
1994.bin,132,132,32
1995.bin,132,132,37
1996.bin,132,132,27
1997.bin,132,132,27
1998.bin,132,132,22
1999.bin,132,132,32
2000.bin,132,132,22
2001.bin,132,132,37
2002.bin,132,132,32
2003.bin,132,132,37
2004.bin,132,132,27
2005.bin,132,132,27
2006.bin,132,132,22
2007.bin,132,132,32
2008.bin,132,132,37
2009.bin,132,132,22
2010.bin,132,132,32
2011.bin,132,132,37
2012.bin,132,132,27
2013.bin,132,132,27
2014.bin,132,132,32
2015.bin,132,132,22
2016.bin,132,132,37
2017.bin,132,132,32
2018.bin,132,132,27
2019.bin,132,132,22
2020.bin,132,132,37
2021.bin,132,132,22
2022.bin,132,132,37
2023.bin,132,132,22
2024.bin,132,132,32
2025.bin,132,132,37
2026.bin,132,132,27
2027.bin,132,132,27
2028.bin,132,132,32
2029.bin,132,132,32
2030.bin,132,132,32
2031.bin,132,132,37
2032.bin,132,132,22
2033.bin,132,132,22
2034.bin,132,132,37
2035.bin,132,132,27
2036.bin,132,132,22
2037.bin,132,132,22
2038.bin,132,132,27
2039.bin,132,132,37
2040.bin,132,132,37
2041.bin,132,132,32
2042.bin,132,132,32
2043.bin,132,132,27
2044.bin,132,132,37
2045.bin,132,132,32
2046.bin,132,132,22
2047.bin,132,132,22
2048.bin,132,132,22
2049.bin,132,132,27
2050.bin,132,132,27
2051.bin,132,132,37
2052.bin,132,132,32
2053.bin,132,132,22
2054.bin,132,132,32
2055.bin,132,132,37
2056.bin,132,132,27
2057.bin,132,132,37
2058.bin,132,132,32
2059.bin,132,132,27
2060.bin,132,132,22
2061.bin,132,132,22
2062.bin,132,132,22
2063.bin,132,132,27
2064.bin,132,132,37
2065.bin,132,132,32
2066.bin,132,132,27
2067.bin,132,132,37
2068.bin,132,132,22
2069.bin,132,132,32
2070.bin,132,132,37
2071.bin,132,132,27
2072.bin,132,132,22
2073.bin,132,132,22
2074.bin,132,132,32
2075.bin,132,132,22
2076.bin,132,132,37
2077.bin,132,132,27
2078.bin,132,132,37
2079.bin,132,132,22
2080.bin,132,132,27
2081.bin,132,132,32
2082.bin,132,132,27
2083.bin,132,132,32
2084.bin,132,132,37
2085.bin,132,132,32
2086.bin,132,132,22
2087.bin,132,132,22
2088.bin,132,132,22
2089.bin,132,132,37
2090.bin,132,132,27
2091.bin,132,132,37
2092.bin,132,132,22
2093.bin,132,132,27
2094.bin,132,132,32
2095.bin,132,132,32
2096.bin,132,132,32
2097.bin,132,132,37
2098.bin,132,132,27
2099.bin,132,132,22
2100.bin,132,132,37
2101.bin,132,132,22
2102.bin,132,132,22
2103.bin,132,132,27
2104.bin,132,132,27
2105.bin,132,132,22
2106.bin,132,132,37
2107.bin,132,132,32
2108.bin,132,132,37
2109.bin,132,132,32
2110.bin,132,132,32
2111.bin,132,132,27
2112.bin,132,132,37
2113.bin,132,132,22
2114.bin,132,132,27
2115.bin,132,132,22
2116.bin,132,132,37
2117.bin,132,132,32
2118.bin,132,132,22
2119.bin,132,132,37
2120.bin,132,132,22
2121.bin,132,132,32
2122.bin,132,132,27
2123.bin,132,132,27
2124.bin,132,132,22
2125.bin,132,132,37
2126.bin,132,132,32
2127.bin,132,132,22
2128.bin,132,132,27
2129.bin,132,132,37
2130.bin,132,132,22
2131.bin,132,132,32
2132.bin,132,132,22
2133.bin,132,132,22
2134.bin,132,132,37
2135.bin,132,132,32
2136.bin,132,132,27
2137.bin,132,132,32
2138.bin,132,132,37
2139.bin,132,132,22
2140.bin,132,132,27
2141.bin,132,132,27
2142.bin,132,132,37
2143.bin,132,132,22
2144.bin,132,132,32
2145.bin,132,132,22
2146.bin,132,132,22
2147.bin,132,132,37
2148.bin,132,132,32
2149.bin,132,132,27
2150.bin,132,132,37
2151.bin,132,132,32
2152.bin,132,132,37
2153.bin,132,132,32
2154.bin,132,132,27
2155.bin,132,132,27
2156.bin,132,132,22
2157.bin,132,132,22
2158.bin,132,132,37
2159.bin,132,132,22
2160.bin,132,132,32
2161.bin,132,132,22
2162.bin,132,132,37
2163.bin,132,132,32
2164.bin,132,132,27
2165.bin,132,132,27
2166.bin,132,132,22
2167.bin,132,132,37
2168.bin,132,132,27
2169.bin,132,132,32
2170.bin,132,132,22
2171.bin,132,132,37
2172.bin,132,132,27
2173.bin,132,132,32
2174.bin,132,132,32
2175.bin,132,132,22
2176.bin,132,132,37
2177.bin,132,132,22
2178.bin,132,132,37
2179.bin,132,132,27
2180.bin,132,132,22
2181.bin,132,132,32
2182.bin,132,132,27
2183.bin,132,132,37
2184.bin,132,132,22
2185.bin,132,132,27
2186.bin,132,132,32
2187.bin,132,132,27
2188.bin,132,132,37
2189.bin,132,132,22
2190.bin,132,132,32
2191.bin,132,132,22
2192.bin,132,132,32
2193.bin,132,132,27
2194.bin,132,132,37
2195.bin,132,132,22
2196.bin,132,132,27
2197.bin,132,132,37
2198.bin,132,132,22
2199.bin,132,132,37
2200.bin,132,132,22
2201.bin,132,132,27
2202.bin,132,132,32
2203.bin,132,132,32
2204.bin,132,132,22
2205.bin,132,132,27
2206.bin,132,132,37
2207.bin,132,132,27
2208.bin,132,132,37
2209.bin,132,132,32
2210.bin,132,132,22
2211.bin,132,132,22
2212.bin,132,132,22
2213.bin,132,132,27
2214.bin,132,132,32
2215.bin,132,132,37
2216.bin,132,132,32
2217.bin,132,132,22
2218.bin,132,132,27
2219.bin,132,132,37
2220.bin,132,132,27
2221.bin,132,132,32
2222.bin,132,132,37
2223.bin,132,132,37
2224.bin,132,132,27
2225.bin,132,132,22
2226.bin,132,132,22
2227.bin,132,132,22
2228.bin,132,132,32
2229.bin,132,132,32
2230.bin,132,132,37
2231.bin,132,132,22
2232.bin,132,132,27
2233.bin,132,132,27
2234.bin,132,132,27
2235.bin,132,132,32
2236.bin,132,132,37
2237.bin,132,132,22
2238.bin,132,132,37
2239.bin,132,132,22
2240.bin,132,132,32
2241.bin,132,132,22
2242.bin,132,132,32
2243.bin,132,132,37
2244.bin,132,132,27
2245.bin,132,132,27
2246.bin,132,132,37
2247.bin,132,132,22
2248.bin,132,132,27
2249.bin,132,132,32
2250.bin,132,132,32
2251.bin,132,132,22
2252.bin,132,132,37
2253.bin,132,132,32
2254.bin,132,132,22
2255.bin,132,132,22
2256.bin,132,132,37
2257.bin,132,132,27
2258.bin,132,132,37
2259.bin,132,132,27
2260.bin,132,132,22
2261.bin,132,132,27
2262.bin,132,132,32
2263.bin,132,132,32
2264.bin,132,132,32
2265.bin,132,132,37
2266.bin,132,132,37
2267.bin,132,132,37
2268.bin,132,132,22
2269.bin,132,132,27
2270.bin,132,132,22
2271.bin,132,132,22
2272.bin,132,132,27
2273.bin,132,132,32
2274.bin,132,132,27
2275.bin,132,132,32
2276.bin,132,132,32
2277.bin,132,132,37
2278.bin,132,132,22
2279.bin,132,132,37
2280.bin,132,132,37
2281.bin,132,132,22
2282.bin,132,132,27
2283.bin,132,132,22
2284.bin,132,132,32
2285.bin,132,132,27
2286.bin,132,132,27
2287.bin,132,132,37
2288.bin,132,132,32
2289.bin,132,132,37
2290.bin,132,132,32
2291.bin,132,132,22
2292.bin,132,132,37
2293.bin,132,132,22
2294.bin,132,132,22
2295.bin,132,132,27
2296.bin,132,132,32
2297.bin,132,132,37
2298.bin,132,132,37
2299.bin,132,132,27
2300.bin,132,132,32
2301.bin,132,132,27
2302.bin,132,132,32
2303.bin,132,132,22
2304.bin,132,132,27
2305.bin,132,132,37
2306.bin,132,132,22
